state_name,state_abbr,county_name,state_fips,county_fips,year,income,population,income_per_capita
Wisconsin,WI,Outagamie,55,087,2018,9475892.0,188732.0,50208.0
Wisconsin,WI,Outagamie,55,087,2019,9916328.0,189856.0,52231.0
Wisconsin,WI,Outagamie,55,087,2020,10486036.0,190973.0,54908.0
Wisconsin,WI,Outagamie,55,087,2021,11409814.0,191380.0,59619.0
Wisconsin,WI,Outagamie,55,087,2022,11849311.0,192561.0,61535.0
Wisconsin,WI,Outagamie,55,087,2023,12444896.0,193828.0,64206.0
Wisconsin,WI,Outagamie,55,087,2024,13141601.0,195390.0,67258.0
Wisconsin,WI,Ozaukee,55,089,1969,245337.0,52505.0,4673.0
Wisconsin,WI,Ozaukee,55,089,1970,260243.0,54774.0,4751.0
Wisconsin,WI,Ozaukee,55,089,1971,283972.0,55655.0,5102.0
Wisconsin,WI,Ozaukee,55,089,1972,319031.0,57573.0,5541.0
Wisconsin,WI,Ozaukee,55,089,1973,365574.0,58872.0,6210.0
Wisconsin,WI,Ozaukee,55,089,1974,410179.0,60489.0,6781.0
Wisconsin,WI,Ozaukee,55,089,1975,449550.0,62456.0,7198.0
Wisconsin,WI,Ozaukee,55,089,1976,508935.0,62992.0,8079.0
Wisconsin,WI,Ozaukee,55,089,1977,578987.0,65247.0,8874.0
Wisconsin,WI,Ozaukee,55,089,1978,665492.0,66284.0,10040.0
Wisconsin,WI,Ozaukee,55,089,1979,769929.0,66271.0,11618.0
Wisconsin,WI,Ozaukee,55,089,1980,857638.0,67129.0,12776.0
Wisconsin,WI,Ozaukee,55,089,1981,942799.0,67562.0,13955.0
Wisconsin,WI,Ozaukee,55,089,1982,998934.0,67128.0,14881.0
Wisconsin,WI,Ozaukee,55,089,1983,1055260.0,66741.0,15811.0
Wisconsin,WI,Ozaukee,55,089,1984,1176009.0,67359.0,17459.0
Wisconsin,WI,Ozaukee,55,089,1985,1252462.0,68008.0,18416.0
Wisconsin,WI,Ozaukee,55,089,1986,1341310.0,68281.0,19644.0
Wisconsin,WI,Ozaukee,55,089,1987,1452526.0,69159.0,21003.0
Wisconsin,WI,Ozaukee,55,089,1988,1594203.0,70569.0,22591.0
Wisconsin,WI,Ozaukee,55,089,1989,1766710.0,71484.0,24715.0
Wisconsin,WI,Ozaukee,55,089,1990,1913988.0,73247.0,26131.0
Wisconsin,WI,Ozaukee,55,089,1991,2008881.0,74513.0,26960.0
Wisconsin,WI,Ozaukee,55,089,1992,2191453.0,75983.0,28841.0
Wisconsin,WI,Ozaukee,55,089,1993,2364005.0,76940.0,30725.0
Wisconsin,WI,Ozaukee,55,089,1994,2548741.0,78211.0,32588.0
Wisconsin,WI,Ozaukee,55,089,1995,2713942.0,79181.0,34275.0
Wisconsin,WI,Ozaukee,55,089,1996,2918559.0,80049.0,36460.0
Wisconsin,WI,Ozaukee,55,089,1997,3160162.0,80675.0,39172.0
Wisconsin,WI,Ozaukee,55,089,1998,3452489.0,81103.0,42569.0
Wisconsin,WI,Ozaukee,55,089,1999,3661841.0,81766.0,44784.0
Wisconsin,WI,Ozaukee,55,089,2000,3898027.0,82515.0,47240.0
Wisconsin,WI,Ozaukee,55,089,2001,4099095.0,83001.0,49386.0
Wisconsin,WI,Ozaukee,55,089,2002,4162869.0,83605.0,49792.0
Wisconsin,WI,Ozaukee,55,089,2003,4277702.0,84303.0,50742.0
Wisconsin,WI,Ozaukee,55,089,2004,4577359.0,85069.0,53808.0
Wisconsin,WI,Ozaukee,55,089,2005,4719267.0,85178.0,55405.0
Wisconsin,WI,Ozaukee,55,089,2006,5122900.0,85362.0,60014.0
Wisconsin,WI,Ozaukee,55,089,2007,5296207.0,85597.0,61874.0
Wisconsin,WI,Ozaukee,55,089,2008,5429302.0,85994.0,63136.0
Wisconsin,WI,Ozaukee,55,089,2009,5215715.0,86409.0,60361.0
Wisconsin,WI,Ozaukee,55,089,2010,5409338.0,86416.0,62596.0
Wisconsin,WI,Ozaukee,55,089,2011,5864428.0,87003.0,67405.0
Wisconsin,WI,Ozaukee,55,089,2012,6078485.0,87483.0,69482.0
Wisconsin,WI,Ozaukee,55,089,2013,6078264.0,87749.0,69269.0
Wisconsin,WI,Ozaukee,55,089,2014,6250258.0,88276.0,70804.0
Wisconsin,WI,Ozaukee,55,089,2015,6498549.0,88797.0,73184.0
Wisconsin,WI,Ozaukee,55,089,2016,6731394.0,89374.0,75317.0
Wisconsin,WI,Ozaukee,55,089,2017,6983585.0,89654.0,77895.0
Wisconsin,WI,Ozaukee,55,089,2018,7324531.0,90570.0,80871.0
Wisconsin,WI,Ozaukee,55,089,2019,7616476.0,91018.0,83681.0
Wisconsin,WI,Ozaukee,55,089,2020,8000725.0,91627.0,87318.0
Wisconsin,WI,Ozaukee,55,089,2021,8834229.0,92610.0,95392.0
Wisconsin,WI,Ozaukee,55,089,2022,9153565.0,93115.0,98304.0
Wisconsin,WI,Ozaukee,55,089,2023,9775011.0,93520.0,104523.0
Wisconsin,WI,Ozaukee,55,089,2024,10330223.0,93956.0,109947.0
Wisconsin,WI,Pepin,55,091,1969,21261.0,7477.0,2844.0
Wisconsin,WI,Pepin,55,091,1970,23817.0,7391.0,3222.0
Wisconsin,WI,Pepin,55,091,1971,24479.0,7612.0,3216.0
Wisconsin,WI,Pepin,55,091,1972,27170.0,7539.0,3604.0
Wisconsin,WI,Pepin,55,091,1973,31088.0,7313.0,4251.0
Wisconsin,WI,Pepin,55,091,1974,32810.0,7182.0,4568.0
Wisconsin,WI,Pepin,55,091,1975,35368.0,7334.0,4822.0
Wisconsin,WI,Pepin,55,091,1976,38232.0,7265.0,5262.0
Wisconsin,WI,Pepin,55,091,1977,44639.0,7226.0,6178.0
Wisconsin,WI,Pepin,55,091,1978,49062.0,7268.0,6750.0
Wisconsin,WI,Pepin,55,091,1979,53993.0,7400.0,7296.0
Wisconsin,WI,Pepin,55,091,1980,60223.0,7485.0,8046.0
Wisconsin,WI,Pepin,55,091,1981,64037.0,7502.0,8536.0
Wisconsin,WI,Pepin,55,091,1982,68379.0,7432.0,9201.0
Wisconsin,WI,Pepin,55,091,1983,72918.0,7324.0,9956.0
Wisconsin,WI,Pepin,55,091,1984,80706.0,7375.0,10943.0
Wisconsin,WI,Pepin,55,091,1985,82343.0,7214.0,11414.0
Wisconsin,WI,Pepin,55,091,1986,86481.0,7095.0,12189.0
Wisconsin,WI,Pepin,55,091,1987,89545.0,7060.0,12683.0
Wisconsin,WI,Pepin,55,091,1988,91943.0,7156.0,12848.0
Wisconsin,WI,Pepin,55,091,1989,99852.0,7203.0,13863.0
Wisconsin,WI,Pepin,55,091,1990,104262.0,7098.0,14689.0
Wisconsin,WI,Pepin,55,091,1991,105133.0,7083.0,14843.0
Wisconsin,WI,Pepin,55,091,1992,113122.0,7057.0,16030.0
Wisconsin,WI,Pepin,55,091,1993,118630.0,7055.0,16815.0
Wisconsin,WI,Pepin,55,091,1994,127773.0,7097.0,18004.0
Wisconsin,WI,Pepin,55,091,1995,131104.0,7084.0,18507.0
Wisconsin,WI,Pepin,55,091,1996,143712.0,7055.0,20370.0
Wisconsin,WI,Pepin,55,091,1997,148666.0,7131.0,20848.0
Wisconsin,WI,Pepin,55,091,1998,159601.0,7106.0,22460.0
Wisconsin,WI,Pepin,55,091,1999,165870.0,7277.0,22794.0
Wisconsin,WI,Pepin,55,091,2000,171385.0,7301.0,23474.0
Wisconsin,WI,Pepin,55,091,2001,191009.0,7355.0,25970.0
Wisconsin,WI,Pepin,55,091,2002,198968.0,7436.0,26757.0
Wisconsin,WI,Pepin,55,091,2003,205727.0,7454.0,27600.0
Wisconsin,WI,Pepin,55,091,2004,223408.0,7536.0,29645.0
Wisconsin,WI,Pepin,55,091,2005,230944.0,7566.0,30524.0
Wisconsin,WI,Pepin,55,091,2006,237584.0,7540.0,31510.0
Wisconsin,WI,Pepin,55,091,2007,256077.0,7557.0,33886.0
Wisconsin,WI,Pepin,55,091,2008,265121.0,7545.0,35139.0
Wisconsin,WI,Pepin,55,091,2009,261691.0,7480.0,34985.0
Wisconsin,WI,Pepin,55,091,2010,270824.0,7474.0,36235.0
Wisconsin,WI,Pepin,55,091,2011,290869.0,7409.0,39259.0
Wisconsin,WI,Pepin,55,091,2012,300623.0,7388.0,40691.0
Wisconsin,WI,Pepin,55,091,2013,298018.0,7368.0,40448.0
Wisconsin,WI,Pepin,55,091,2014,318529.0,7328.0,43467.0
Wisconsin,WI,Pepin,55,091,2015,322105.0,7274.0,44282.0
Wisconsin,WI,Pepin,55,091,2016,319049.0,7287.0,43783.0
Wisconsin,WI,Pepin,55,091,2017,336628.0,7295.0,46145.0
Wisconsin,WI,Pepin,55,091,2018,351355.0,7332.0,47921.0
Wisconsin,WI,Pepin,55,091,2019,361520.0,7328.0,49334.0
Wisconsin,WI,Pepin,55,091,2020,404989.0,7343.0,55153.0
Wisconsin,WI,Pepin,55,091,2021,446804.0,7376.0,60575.0
Wisconsin,WI,Pepin,55,091,2022,455901.0,7400.0,61608.0
Wisconsin,WI,Pepin,55,091,2023,477092.0,7482.0,63765.0
Wisconsin,WI,Pepin,55,091,2024,496515.0,7555.0,65720.0
Wisconsin,WI,Pierce,55,093,1969,91916.0,26277.0,3498.0
Wisconsin,WI,Pierce,55,093,1970,100258.0,26865.0,3732.0
Wisconsin,WI,Pierce,55,093,1971,106854.0,27818.0,3841.0
Wisconsin,WI,Pierce,55,093,1972,116383.0,28406.0,4097.0
Wisconsin,WI,Pierce,55,093,1973,132623.0,28683.0,4624.0
Wisconsin,WI,Pierce,55,093,1974,143709.0,28815.0,4987.0
Wisconsin,WI,Pierce,55,093,1975,155120.0,29272.0,5299.0
Wisconsin,WI,Pierce,55,093,1976,173709.0,29764.0,5836.0
Wisconsin,WI,Pierce,55,093,1977,198952.0,30474.0,6529.0
Wisconsin,WI,Pierce,55,093,1978,221278.0,30450.0,7267.0
Wisconsin,WI,Pierce,55,093,1979,252634.0,30753.0,8215.0
Wisconsin,WI,Pierce,55,093,1980,286669.0,31251.0,9173.0
Wisconsin,WI,Pierce,55,093,1981,303534.0,31591.0,9608.0
Wisconsin,WI,Pierce,55,093,1982,317605.0,32409.0,9800.0
Wisconsin,WI,Pierce,55,093,1983,339153.0,32051.0,10582.0
Wisconsin,WI,Pierce,55,093,1984,383844.0,32269.0,11895.0
Wisconsin,WI,Pierce,55,093,1985,404158.0,32391.0,12477.0
Wisconsin,WI,Pierce,55,093,1986,426104.0,32392.0,13155.0
Wisconsin,WI,Pierce,55,093,1987,458846.0,32728.0,14020.0
Wisconsin,WI,Pierce,55,093,1988,484496.0,32714.0,14810.0
Wisconsin,WI,Pierce,55,093,1989,516635.0,32958.0,15676.0
Wisconsin,WI,Pierce,55,093,1990,539604.0,32815.0,16444.0
Wisconsin,WI,Pierce,55,093,1991,561048.0,33103.0,16949.0
Wisconsin,WI,Pierce,55,093,1992,610355.0,33560.0,18187.0
Wisconsin,WI,Pierce,55,093,1993,628944.0,33974.0,18513.0
Wisconsin,WI,Pierce,55,093,1994,665799.0,34275.0,19425.0
Wisconsin,WI,Pierce,55,093,1995,707899.0,34765.0,20362.0
Wisconsin,WI,Pierce,55,093,1996,762082.0,35143.0,21685.0
Wisconsin,WI,Pierce,55,093,1997,805160.0,35479.0,22694.0
Wisconsin,WI,Pierce,55,093,1998,865256.0,35957.0,24064.0
Wisconsin,WI,Pierce,55,093,1999,910873.0,36501.0,24955.0
Wisconsin,WI,Pierce,55,093,2000,972801.0,36844.0,26403.0
Wisconsin,WI,Pierce,55,093,2001,1062235.0,37204.0,28552.0
Wisconsin,WI,Pierce,55,093,2002,1094556.0,37547.0,29152.0
Wisconsin,WI,Pierce,55,093,2003,1145501.0,38090.0,30074.0
Wisconsin,WI,Pierce,55,093,2004,1201549.0,38789.0,30977.0
Wisconsin,WI,Pierce,55,093,2005,1246232.0,39318.0,31696.0
Wisconsin,WI,Pierce,55,093,2006,1293642.0,39915.0,32410.0
Wisconsin,WI,Pierce,55,093,2007,1374309.0,40238.0,34155.0
Wisconsin,WI,Pierce,55,093,2008,1429964.0,40758.0,35084.0
Wisconsin,WI,Pierce,55,093,2009,1377749.0,40613.0,33924.0
Wisconsin,WI,Pierce,55,093,2010,1432040.0,41079.0,34861.0
Wisconsin,WI,Pierce,55,093,2011,1529191.0,40844.0,37440.0
Wisconsin,WI,Pierce,55,093,2012,1585604.0,40632.0,39024.0
Wisconsin,WI,Pierce,55,093,2013,1610681.0,40682.0,39592.0
Wisconsin,WI,Pierce,55,093,2014,1708601.0,40864.0,41812.0
Wisconsin,WI,Pierce,55,093,2015,1774461.0,40855.0,43433.0
Wisconsin,WI,Pierce,55,093,2016,1779460.0,41216.0,43174.0
Wisconsin,WI,Pierce,55,093,2017,1853892.0,41713.0,44444.0
Wisconsin,WI,Pierce,55,093,2018,1931977.0,42196.0,45786.0
Wisconsin,WI,Pierce,55,093,2019,2050942.0,42307.0,48478.0
Wisconsin,WI,Pierce,55,093,2020,2142367.0,42229.0,50732.0
Wisconsin,WI,Pierce,55,093,2021,2397366.0,41609.0,57617.0
Wisconsin,WI,Pierce,55,093,2022,2481935.0,42597.0,58265.0
Wisconsin,WI,Pierce,55,093,2023,2604881.0,43101.0,60437.0
Wisconsin,WI,Pierce,55,093,2024,2727259.0,43380.0,62869.0
Wisconsin,WI,Polk,55,095,1969,81389.0,27111.0,3002.0
Wisconsin,WI,Polk,55,095,1970,88048.0,26876.0,3276.0
Wisconsin,WI,Polk,55,095,1971,97248.0,27678.0,3514.0
Wisconsin,WI,Polk,55,095,1972,107797.0,28172.0,3826.0
Wisconsin,WI,Polk,55,095,1973,126001.0,28880.0,4363.0
Wisconsin,WI,Polk,55,095,1974,139867.0,29315.0,4771.0
Wisconsin,WI,Polk,55,095,1975,150212.0,30064.0,4996.0
Wisconsin,WI,Polk,55,095,1976,167725.0,30165.0,5560.0
Wisconsin,WI,Polk,55,095,1977,188537.0,30292.0,6224.0
Wisconsin,WI,Polk,55,095,1978,218801.0,30937.0,7072.0
Wisconsin,WI,Polk,55,095,1979,250031.0,31488.0,7941.0
Wisconsin,WI,Polk,55,095,1980,277432.0,32561.0,8520.0
Wisconsin,WI,Polk,55,095,1981,298825.0,33328.0,8966.0
Wisconsin,WI,Polk,55,095,1982,315677.0,33610.0,9392.0
Wisconsin,WI,Polk,55,095,1983,333427.0,33503.0,9952.0
Wisconsin,WI,Polk,55,095,1984,380021.0,33916.0,11205.0
Wisconsin,WI,Polk,55,095,1985,403481.0,34102.0,11832.0
Wisconsin,WI,Polk,55,095,1986,434228.0,33870.0,12820.0
Wisconsin,WI,Polk,55,095,1987,451199.0,34127.0,13221.0
Wisconsin,WI,Polk,55,095,1988,480429.0,34530.0,13913.0
Wisconsin,WI,Polk,55,095,1989,510309.0,34516.0,14785.0
Wisconsin,WI,Polk,55,095,1990,516518.0,34924.0,14790.0
Wisconsin,WI,Polk,55,095,1991,539733.0,35399.0,15247.0
Wisconsin,WI,Polk,55,095,1992,591770.0,35918.0,16476.0
Wisconsin,WI,Polk,55,095,1993,624757.0,36652.0,17046.0
Wisconsin,WI,Polk,55,095,1994,671804.0,37355.0,17984.0
Wisconsin,WI,Polk,55,095,1995,708838.0,38151.0,18580.0
Wisconsin,WI,Polk,55,095,1996,766306.0,38722.0,19790.0
Wisconsin,WI,Polk,55,095,1997,823895.0,39355.0,20935.0
Wisconsin,WI,Polk,55,095,1998,883303.0,40051.0,22054.0
Wisconsin,WI,Polk,55,095,1999,935009.0,40785.0,22925.0
Wisconsin,WI,Polk,55,095,2000,1014440.0,41454.0,24471.0
Wisconsin,WI,Polk,55,095,2001,1098426.0,42212.0,26022.0
Wisconsin,WI,Polk,55,095,2002,1119103.0,42576.0,26285.0
Wisconsin,WI,Polk,55,095,2003,1182133.0,43032.0,27471.0
Wisconsin,WI,Polk,55,095,2004,1277960.0,43584.0,29322.0
Wisconsin,WI,Polk,55,095,2005,1308131.0,44014.0,29721.0
Wisconsin,WI,Polk,55,095,2006,1338434.0,44367.0,30167.0
Wisconsin,WI,Polk,55,095,2007,1408440.0,44318.0,31780.0
Wisconsin,WI,Polk,55,095,2008,1484361.0,44331.0,33484.0
Wisconsin,WI,Polk,55,095,2009,1469093.0,44376.0,33106.0
Wisconsin,WI,Polk,55,095,2010,1517466.0,44185.0,34343.0
Wisconsin,WI,Polk,55,095,2011,1610653.0,44105.0,36519.0
Wisconsin,WI,Polk,55,095,2012,1678304.0,43795.0,38322.0
Wisconsin,WI,Polk,55,095,2013,1697537.0,43713.0,38834.0
Wisconsin,WI,Polk,55,095,2014,1784904.0,43857.0,40698.0
Wisconsin,WI,Polk,55,095,2015,1850093.0,43875.0,42167.0
Wisconsin,WI,Polk,55,095,2016,1877386.0,44018.0,42650.0
Wisconsin,WI,Polk,55,095,2017,1943089.0,44287.0,43875.0
Wisconsin,WI,Polk,55,095,2018,2017071.0,44577.0,45249.0
Wisconsin,WI,Polk,55,095,2019,2082808.0,44825.0,46465.0
Wisconsin,WI,Polk,55,095,2020,2251265.0,45029.0,49996.0
Wisconsin,WI,Polk,55,095,2021,2471927.0,45462.0,54373.0
Wisconsin,WI,Polk,55,095,2022,2503877.0,45608.0,54900.0
Wisconsin,WI,Polk,55,095,2023,2646407.0,45845.0,57725.0
Wisconsin,WI,Polk,55,095,2024,2751461.0,45831.0,60035.0
Wisconsin,WI,Portage,55,097,1969,137082.0,45662.0,3002.0
Wisconsin,WI,Portage,55,097,1970,150353.0,47782.0,3147.0
Wisconsin,WI,Portage,55,097,1971,166113.0,48808.0,3403.0
Wisconsin,WI,Portage,55,097,1972,182226.0,50439.0,3613.0
Wisconsin,WI,Portage,55,097,1973,210992.0,51197.0,4121.0
Wisconsin,WI,Portage,55,097,1974,238084.0,51471.0,4626.0
Wisconsin,WI,Portage,55,097,1975,268130.0,52370.0,5120.0
Wisconsin,WI,Portage,55,097,1976,300345.0,53311.0,5634.0
Wisconsin,WI,Portage,55,097,1977,344788.0,54327.0,6347.0
Wisconsin,WI,Portage,55,097,1978,391310.0,55678.0,7028.0
Wisconsin,WI,Portage,55,097,1979,437792.0,56028.0,7814.0
Wisconsin,WI,Portage,55,097,1980,497299.0,57589.0,8635.0
Wisconsin,WI,Portage,55,097,1981,548725.0,58128.0,9440.0
Wisconsin,WI,Portage,55,097,1982,577707.0,57957.0,9968.0
Wisconsin,WI,Portage,55,097,1983,624397.0,57676.0,10826.0
Wisconsin,WI,Portage,55,097,1984,674154.0,58557.0,11513.0
Wisconsin,WI,Portage,55,097,1985,714014.0,58868.0,12129.0
Wisconsin,WI,Portage,55,097,1986,761787.0,59345.0,12837.0
Wisconsin,WI,Portage,55,097,1987,787810.0,59797.0,13175.0
Wisconsin,WI,Portage,55,097,1988,831253.0,60689.0,13697.0
Wisconsin,WI,Portage,55,097,1989,907423.0,61122.0,14846.0
Wisconsin,WI,Portage,55,097,1990,973275.0,61584.0,15804.0
Wisconsin,WI,Portage,55,097,1991,1029962.0,62633.0,16444.0
Wisconsin,WI,Portage,55,097,1992,1136241.0,63356.0,17934.0
Wisconsin,WI,Portage,55,097,1993,1174798.0,64057.0,18340.0
Wisconsin,WI,Portage,55,097,1994,1251372.0,64727.0,19333.0
Wisconsin,WI,Portage,55,097,1995,1328704.0,65730.0,20215.0
Wisconsin,WI,Portage,55,097,1996,1388468.0,65937.0,21057.0
Wisconsin,WI,Portage,55,097,1997,1499875.0,66230.0,22646.0
Wisconsin,WI,Portage,55,097,1998,1588133.0,66641.0,23831.0
Wisconsin,WI,Portage,55,097,1999,1640219.0,66963.0,24494.0
Wisconsin,WI,Portage,55,097,2000,1753747.0,67250.0,26078.0
Wisconsin,WI,Portage,55,097,2001,1869706.0,67422.0,27731.0
Wisconsin,WI,Portage,55,097,2002,1905168.0,67644.0,28165.0
Wisconsin,WI,Portage,55,097,2003,1994156.0,67728.0,29444.0
Wisconsin,WI,Portage,55,097,2004,2041315.0,67789.0,30113.0
Wisconsin,WI,Portage,55,097,2005,2085632.0,68045.0,30651.0
Wisconsin,WI,Portage,55,097,2006,2179818.0,68481.0,31831.0
Wisconsin,WI,Portage,55,097,2007,2325523.0,69133.0,33638.0
Wisconsin,WI,Portage,55,097,2008,2363848.0,69641.0,33943.0
Wisconsin,WI,Portage,55,097,2009,2160481.0,69876.0,30919.0
Wisconsin,WI,Portage,55,097,2010,2412265.0,70009.0,34456.0
Wisconsin,WI,Portage,55,097,2011,2530125.0,70011.0,36139.0
Wisconsin,WI,Portage,55,097,2012,2605148.0,70288.0,37064.0
Wisconsin,WI,Portage,55,097,2013,2672403.0,70320.0,38003.0
Wisconsin,WI,Portage,55,097,2014,2806603.0,70266.0,39943.0
Wisconsin,WI,Portage,55,097,2015,2913703.0,70198.0,41507.0
Wisconsin,WI,Portage,55,097,2016,2954631.0,70071.0,42166.0
Wisconsin,WI,Portage,55,097,2017,3091406.0,70197.0,44039.0
Wisconsin,WI,Portage,55,097,2018,3212032.0,70435.0,45603.0
Wisconsin,WI,Portage,55,097,2019,3356786.0,70333.0,47727.0
Wisconsin,WI,Portage,55,097,2020,3554024.0,70412.0,50475.0
Wisconsin,WI,Portage,55,097,2021,3809295.0,69447.0,54852.0
Wisconsin,WI,Portage,55,097,2022,3888585.0,70799.0,54924.0
Wisconsin,WI,Portage,55,097,2023,4099219.0,71461.0,57363.0
Wisconsin,WI,Portage,55,097,2024,4290631.0,72040.0,59559.0
Wisconsin,WI,Price,55,099,1969,38477.0,14693.0,2619.0
Wisconsin,WI,Price,55,099,1970,41223.0,14547.0,2834.0
Wisconsin,WI,Price,55,099,1971,43570.0,14612.0,2982.0
Wisconsin,WI,Price,55,099,1972,50310.0,15013.0,3351.0
Wisconsin,WI,Price,55,099,1973,59251.0,15033.0,3941.0
Wisconsin,WI,Price,55,099,1974,62576.0,15114.0,4140.0
Wisconsin,WI,Price,55,099,1975,68212.0,15610.0,4370.0
Wisconsin,WI,Price,55,099,1976,75456.0,15299.0,4932.0
Wisconsin,WI,Price,55,099,1977,83908.0,15121.0,5549.0
Wisconsin,WI,Price,55,099,1978,94229.0,15089.0,6245.0
Wisconsin,WI,Price,55,099,1979,108854.0,15531.0,7009.0
Wisconsin,WI,Price,55,099,1980,123842.0,15846.0,7815.0
Wisconsin,WI,Price,55,099,1981,138030.0,16045.0,8603.0
Wisconsin,WI,Price,55,099,1982,147901.0,15991.0,9249.0
Wisconsin,WI,Price,55,099,1983,159470.0,16046.0,9938.0
Wisconsin,WI,Price,55,099,1984,179182.0,16319.0,10980.0
Wisconsin,WI,Price,55,099,1985,189841.0,16371.0,11596.0
Wisconsin,WI,Price,55,099,1986,204664.0,15965.0,12820.0
Wisconsin,WI,Price,55,099,1987,212959.0,15790.0,13487.0
Wisconsin,WI,Price,55,099,1988,218295.0,15757.0,13854.0
Wisconsin,WI,Price,55,099,1989,231017.0,15654.0,14758.0
Wisconsin,WI,Price,55,099,1990,235797.0,15618.0,15098.0
Wisconsin,WI,Price,55,099,1991,245027.0,15708.0,15599.0
Wisconsin,WI,Price,55,099,1992,272219.0,15685.0,17355.0
Wisconsin,WI,Price,55,099,1993,280260.0,15803.0,17735.0
Wisconsin,WI,Price,55,099,1994,294651.0,15893.0,18540.0
Wisconsin,WI,Price,55,099,1995,308787.0,15959.0,19349.0
Wisconsin,WI,Price,55,099,1996,321398.0,15997.0,20091.0
Wisconsin,WI,Price,55,099,1997,345892.0,15925.0,21720.0
Wisconsin,WI,Price,55,099,1998,356204.0,15896.0,22408.0
Wisconsin,WI,Price,55,099,1999,353377.0,15788.0,22383.0
Wisconsin,WI,Price,55,099,2000,357251.0,15806.0,22602.0
Wisconsin,WI,Price,55,099,2001,396731.0,15566.0,25487.0
Wisconsin,WI,Price,55,099,2002,408525.0,15411.0,26509.0
Wisconsin,WI,Price,55,099,2003,421934.0,15361.0,27468.0
Wisconsin,WI,Price,55,099,2004,443489.0,15189.0,29198.0
Wisconsin,WI,Price,55,099,2005,452289.0,15046.0,30060.0
Wisconsin,WI,Price,55,099,2006,451736.0,14882.0,30355.0
Wisconsin,WI,Price,55,099,2007,466170.0,14561.0,32015.0
Wisconsin,WI,Price,55,099,2008,493580.0,14411.0,34250.0
Wisconsin,WI,Price,55,099,2009,484775.0,14297.0,33907.0
Wisconsin,WI,Price,55,099,2010,509634.0,14115.0,36106.0
Wisconsin,WI,Price,55,099,2011,518862.0,14084.0,36841.0
Wisconsin,WI,Price,55,099,2012,541301.0,14023.0,38601.0
Wisconsin,WI,Price,55,099,2013,522593.0,13996.0,37339.0
Wisconsin,WI,Price,55,099,2014,555569.0,13993.0,39703.0
Wisconsin,WI,Price,55,099,2015,575107.0,13991.0,41105.0
Wisconsin,WI,Price,55,099,2016,574670.0,13910.0,41313.0
Wisconsin,WI,Price,55,099,2017,592011.0,13949.0,42441.0
Wisconsin,WI,Price,55,099,2018,609322.0,14021.0,43458.0
Wisconsin,WI,Price,55,099,2019,632086.0,14077.0,44902.0
Wisconsin,WI,Price,55,099,2020,671876.0,14036.0,47868.0
Wisconsin,WI,Price,55,099,2021,721694.0,14061.0,51326.0
Wisconsin,WI,Price,55,099,2022,739350.0,14178.0,52148.0
Wisconsin,WI,Price,55,099,2023,780191.0,14098.0,55341.0
Wisconsin,WI,Price,55,099,2024,789212.0,14087.0,56024.0
Wisconsin,WI,Racine,55,101,1969,679754.0,170181.0,3994.0
Wisconsin,WI,Racine,55,101,1970,704171.0,170861.0,4121.0
Wisconsin,WI,Racine,55,101,1971,745366.0,170371.0,4375.0
Wisconsin,WI,Racine,55,101,1972,825049.0,170296.0,4845.0
Wisconsin,WI,Racine,55,101,1973,922302.0,170642.0,5405.0
Wisconsin,WI,Racine,55,101,1974,1030446.0,171715.0,6001.0
Wisconsin,WI,Racine,55,101,1975,1137080.0,173903.0,6539.0
Wisconsin,WI,Racine,55,101,1976,1243957.0,172264.0,7221.0
Wisconsin,WI,Racine,55,101,1977,1373950.0,171543.0,8009.0
Wisconsin,WI,Racine,55,101,1978,1546280.0,171762.0,9002.0
Wisconsin,WI,Racine,55,101,1979,1733549.0,172266.0,10063.0
Wisconsin,WI,Racine,55,101,1980,1887640.0,172979.0,10913.0
Wisconsin,WI,Racine,55,101,1981,2048378.0,171952.0,11912.0
Wisconsin,WI,Racine,55,101,1982,2097887.0,171080.0,12263.0
Wisconsin,WI,Racine,55,101,1983,2191869.0,169741.0,12913.0
Wisconsin,WI,Racine,55,101,1984,2410671.0,169619.0,14212.0
Wisconsin,WI,Racine,55,101,1985,2498444.0,170270.0,14673.0
Wisconsin,WI,Racine,55,101,1986,2629736.0,169655.0,15500.0
Wisconsin,WI,Racine,55,101,1987,2777215.0,170181.0,16319.0
Wisconsin,WI,Racine,55,101,1988,3011618.0,171934.0,17516.0
Wisconsin,WI,Racine,55,101,1989,3238473.0,173657.0,18649.0
Wisconsin,WI,Racine,55,101,1990,3452583.0,175518.0,19671.0
Wisconsin,WI,Racine,55,101,1991,3623983.0,177885.0,20373.0
Wisconsin,WI,Racine,55,101,1992,3804976.0,180251.0,21109.0
Wisconsin,WI,Racine,55,101,1993,4001477.0,181776.0,22013.0
Wisconsin,WI,Racine,55,101,1994,4237322.0,183338.0,23112.0
Wisconsin,WI,Racine,55,101,1995,4429822.0,184808.0,23970.0
Wisconsin,WI,Racine,55,101,1996,4652266.0,185658.0,25058.0
Wisconsin,WI,Racine,55,101,1997,4979157.0,186621.0,26681.0
Wisconsin,WI,Racine,55,101,1998,5216258.0,187689.0,27792.0
Wisconsin,WI,Racine,55,101,1999,5271667.0,188361.0,27987.0
Wisconsin,WI,Racine,55,101,2000,5548621.0,188904.0,29373.0
Wisconsin,WI,Racine,55,101,2001,5870501.0,189047.0,31053.0
