state_name,county_name,state_fips,county_fips,year,unemployment_rate
Illinois,McLean,17,113,2016,4.8
Illinois,McLean,17,113,2017,4
Illinois,McLean,17,113,2018,4
Illinois,McLean,17,113,2019,3.5
Illinois,McLean,17,113,2020,6.4
Illinois,McLean,17,113,2021,4.5
Illinois,McLean,17,113,2022,3.6
Illinois,McLean,17,113,2023,3.7
Illinois,McLean,17,113,2024,3.9
Illinois,Macon,17,115,1990,6.5
Illinois,Macon,17,115,1991,8.200000000000001
Illinois,Macon,17,115,1992,8.700000000000001
Illinois,Macon,17,115,1993,8.6
Illinois,Macon,17,115,1994,7.2
Illinois,Macon,17,115,1995,6.8
Illinois,Macon,17,115,1996,7.2
Illinois,Macon,17,115,1997,6
Illinois,Macon,17,115,1998,4.8
Illinois,Macon,17,115,1999,4.3
Illinois,Macon,17,115,2000,5
Illinois,Macon,17,115,2001,6
Illinois,Macon,17,115,2002,7.5
Illinois,Macon,17,115,2003,7.6
Illinois,Macon,17,115,2004,6.7
Illinois,Macon,17,115,2005,6
Illinois,Macon,17,115,2006,5.3
Illinois,Macon,17,115,2007,5.7
Illinois,Macon,17,115,2008,7.1
Illinois,Macon,17,115,2009,11.3
Illinois,Macon,17,115,2010,11.2
Illinois,Macon,17,115,2011,10
Illinois,Macon,17,115,2012,9.9
Illinois,Macon,17,115,2013,11.2
Illinois,Macon,17,115,2014,8.5
Illinois,Macon,17,115,2015,6.9
Illinois,Macon,17,115,2016,6.6
Illinois,Macon,17,115,2017,5.6
Illinois,Macon,17,115,2018,5.7
Illinois,Macon,17,115,2019,5.2
Illinois,Macon,17,115,2020,9.8
Illinois,Macon,17,115,2021,7.7
Illinois,Macon,17,115,2022,5.8
Illinois,Macon,17,115,2023,6.1
Illinois,Macon,17,115,2024,5.8
Illinois,Macoupin,17,117,1990,6.3
Illinois,Macoupin,17,117,1991,7.6
Illinois,Macoupin,17,117,1992,8
Illinois,Macoupin,17,117,1993,7.7
Illinois,Macoupin,17,117,1994,6.2
Illinois,Macoupin,17,117,1995,5.7
Illinois,Macoupin,17,117,1996,5.8
Illinois,Macoupin,17,117,1997,4.8
Illinois,Macoupin,17,117,1998,4.6
Illinois,Macoupin,17,117,1999,4.6
Illinois,Macoupin,17,117,2000,4.3
Illinois,Macoupin,17,117,2001,5.2
Illinois,Macoupin,17,117,2002,5.6
Illinois,Macoupin,17,117,2003,6.6
Illinois,Macoupin,17,117,2004,6.2
Illinois,Macoupin,17,117,2005,5.6
Illinois,Macoupin,17,117,2006,5.2
Illinois,Macoupin,17,117,2007,6
Illinois,Macoupin,17,117,2008,7.7
Illinois,Macoupin,17,117,2009,10.4
Illinois,Macoupin,17,117,2010,10.4
Illinois,Macoupin,17,117,2011,9.8
Illinois,Macoupin,17,117,2012,9.6
Illinois,Macoupin,17,117,2013,9.4
Illinois,Macoupin,17,117,2014,7.4
Illinois,Macoupin,17,117,2015,6.3
Illinois,Macoupin,17,117,2016,6.3
Illinois,Macoupin,17,117,2017,5.2
Illinois,Macoupin,17,117,2018,5.3
Illinois,Macoupin,17,117,2019,4.5
Illinois,Macoupin,17,117,2020,7.2
Illinois,Macoupin,17,117,2021,4.9
Illinois,Macoupin,17,117,2022,4.2
Illinois,Macoupin,17,117,2023,4.4
Illinois,Macoupin,17,117,2024,4.4
Illinois,Madison,17,119,1990,6.1
Illinois,Madison,17,119,1991,7.2
Illinois,Madison,17,119,1992,7.4
Illinois,Madison,17,119,1993,6.8
Illinois,Madison,17,119,1994,5.1
Illinois,Madison,17,119,1995,5.1
Illinois,Madison,17,119,1996,4.9
Illinois,Madison,17,119,1997,4
Illinois,Madison,17,119,1998,4.1
Illinois,Madison,17,119,1999,4
Illinois,Madison,17,119,2000,4.2
Illinois,Madison,17,119,2001,4.8
Illinois,Madison,17,119,2002,5.4
Illinois,Madison,17,119,2003,6.1
Illinois,Madison,17,119,2004,6
Illinois,Madison,17,119,2005,5.4
Illinois,Madison,17,119,2006,4.9
Illinois,Madison,17,119,2007,5.4
Illinois,Madison,17,119,2008,6.7
Illinois,Madison,17,119,2009,10.1
Illinois,Madison,17,119,2010,9.9
Illinois,Madison,17,119,2011,9
Illinois,Madison,17,119,2012,8.9
Illinois,Madison,17,119,2013,8.9
Illinois,Madison,17,119,2014,7
Illinois,Madison,17,119,2015,6
Illinois,Madison,17,119,2016,5.8
Illinois,Madison,17,119,2017,4.7
Illinois,Madison,17,119,2018,4.6
Illinois,Madison,17,119,2019,3.8
Illinois,Madison,17,119,2020,7.6
Illinois,Madison,17,119,2021,4.9
Illinois,Madison,17,119,2022,3.9
Illinois,Madison,17,119,2023,4.2
Illinois,Madison,17,119,2024,4.2
Illinois,Marion,17,121,1990,11.3
Illinois,Marion,17,121,1991,10.8
Illinois,Marion,17,121,1992,10.1
Illinois,Marion,17,121,1993,10.1
Illinois,Marion,17,121,1994,7.8
Illinois,Marion,17,121,1995,7.4
Illinois,Marion,17,121,1996,7.7
Illinois,Marion,17,121,1997,7.1
Illinois,Marion,17,121,1998,6.3
Illinois,Marion,17,121,1999,5.7
Illinois,Marion,17,121,2000,5.5
Illinois,Marion,17,121,2001,8.200000000000001
Illinois,Marion,17,121,2002,8.3
Illinois,Marion,17,121,2003,9.200000000000001
Illinois,Marion,17,121,2004,7.9
Illinois,Marion,17,121,2005,6.2
Illinois,Marion,17,121,2006,5.8
Illinois,Marion,17,121,2007,6.5
Illinois,Marion,17,121,2008,8.6
Illinois,Marion,17,121,2009,11.7
Illinois,Marion,17,121,2010,11
Illinois,Marion,17,121,2011,10.1
Illinois,Marion,17,121,2012,9.8
Illinois,Marion,17,121,2013,10
Illinois,Marion,17,121,2014,7.6
Illinois,Marion,17,121,2015,6.7
Illinois,Marion,17,121,2016,6.4
Illinois,Marion,17,121,2017,5.3
Illinois,Marion,17,121,2018,5.1
Illinois,Marion,17,121,2019,4.4
Illinois,Marion,17,121,2020,9.200000000000001
Illinois,Marion,17,121,2021,6
Illinois,Marion,17,121,2022,4.9
Illinois,Marion,17,121,2023,5
Illinois,Marion,17,121,2024,4.9
Illinois,Marshall,17,123,1990,4.3
Illinois,Marshall,17,123,1991,5.8
Illinois,Marshall,17,123,1992,6
Illinois,Marshall,17,123,1993,5.5
Illinois,Marshall,17,123,1994,4.9
Illinois,Marshall,17,123,1995,4.3
Illinois,Marshall,17,123,1996,6.3
Illinois,Marshall,17,123,1997,3.7
Illinois,Marshall,17,123,1998,3.4
Illinois,Marshall,17,123,1999,3.8
Illinois,Marshall,17,123,2000,4
Illinois,Marshall,17,123,2001,4.8
Illinois,Marshall,17,123,2002,5.9
Illinois,Marshall,17,123,2003,5.7
Illinois,Marshall,17,123,2004,4.9
Illinois,Marshall,17,123,2005,4.3
Illinois,Marshall,17,123,2006,3.9
Illinois,Marshall,17,123,2007,4.4
Illinois,Marshall,17,123,2008,5.6
Illinois,Marshall,17,123,2009,10.3
Illinois,Marshall,17,123,2010,10.3
Illinois,Marshall,17,123,2011,9
Illinois,Marshall,17,123,2012,8.4
