year,state_fips,state_abbr,state_name,county_fips,county_name,n1,n2,a00100,a00200,a00300,a00600
2000,41,OR,Oregon,029,JACKSON,71277.0,150515.0,2933968.0,1840181.0,,
2000,41,OR,Oregon,031,JEFFERSON,5932.0,14594.0,218804.0,151073.0,,
2000,41,OR,Oregon,033,JOSEPHINE,28251.0,60315.0,1023136.0,580440.0,,
2000,41,OR,Oregon,035,KLAMATH,23460.0,51728.0,823309.0,608285.0,,
2000,41,OR,Oregon,037,LAKE,2661.0,6091.0,82619.0,57654.0,,
2000,41,OR,Oregon,039,LANE,126370.0,257542.0,5400233.0,3683364.0,,
2000,41,OR,Oregon,041,LINCOLN,17402.0,34647.0,650948.0,381244.0,,
2000,41,OR,Oregon,043,LINN,37855.0,84932.0,1493920.0,1094800.0,,
2000,41,OR,Oregon,045,MALHEUR,9577.0,22998.0,297501.0,216977.0,,
2000,41,OR,Oregon,047,MARION,102695.0,231440.0,4389623.0,3075508.0,,
2000,41,OR,Oregon,049,MORROW,3605.0,9083.0,125104.0,96699.0,,
2000,41,OR,Oregon,051,MULTNOMAH,282090.0,536071.0,14432608.0,10202429.0,,
2000,41,OR,Oregon,053,POLK,23221.0,52668.0,1049018.0,728647.0,,
2000,41,OR,Oregon,055,SHERMAN,648.0,1425.0,23350.0,13643.0,,
2000,41,OR,Oregon,057,TILLAMOOK,9485.0,19876.0,351685.0,208107.0,,
2000,41,OR,Oregon,059,UMATILLA,25025.0,58115.0,913829.0,689230.0,,
2000,41,OR,Oregon,061,UNION,9333.0,20681.0,343930.0,245350.0,,
2000,41,OR,Oregon,063,WALLOWA,2766.0,6078.0,100648.0,58198.0,,
2000,41,OR,Oregon,065,WASCO,8910.0,19642.0,347387.0,234254.0,,
2000,41,OR,Oregon,067,WASHINGTON,170760.0,372084.0,11003099.0,8301554.0,,
2000,41,OR,Oregon,069,WHEELER,519.0,1138.0,15372.0,9193.0,,
2000,41,OR,Oregon,071,YAMHILL,28599.0,66595.0,1333127.0,952649.0,,
2000,42,PA,Pennsylvania,001,ADAMS,44360.0,97415.0,1996293.0,1504497.0,,
2000,42,PA,Pennsylvania,003,ALLEGHENY,550161.0,1097227.0,29251675.0,20484335.0,,
2000,42,PA,Pennsylvania,005,ARMSTRONG,32160.0,69754.0,1182139.0,876801.0,,
2000,42,PA,Pennsylvania,007,BEAVER,73913.0,156288.0,2988836.0,2300682.0,,
2000,42,PA,Pennsylvania,009,BEDFORD,21100.0,46617.0,722056.0,530200.0,,
2000,42,PA,Pennsylvania,011,BERKS,162132.0,345492.0,7823083.0,5836690.0,,
2000,42,PA,Pennsylvania,013,BLAIR,52305.0,110169.0,2003684.0,1466115.0,,
2000,42,PA,Pennsylvania,015,BRADFORD,24904.0,55665.0,947476.0,682632.0,,
2000,42,PA,Pennsylvania,017,BUCKS,268809.0,590642.0,18328929.0,13813645.0,,
2000,42,PA,Pennsylvania,019,BUTLER,71936.0,160157.0,3593246.0,2719448.0,,
2000,42,PA,Pennsylvania,021,CAMBRIA,60971.0,128657.0,2146067.0,1561394.0,,
2000,42,PA,Pennsylvania,023,CAMERON,2461.0,5283.0,97113.0,63680.0,,
2000,42,PA,Pennsylvania,025,CARBON,26287.0,54426.0,999101.0,744708.0,,
2000,42,PA,Pennsylvania,027,CENTRE,47701.0,98186.0,2259336.0,1592043.0,,
2000,42,PA,Pennsylvania,029,CHESTER,182512.0,409679.0,16212325.0,11326007.0,,
2000,42,PA,Pennsylvania,031,CLARION,15654.0,33967.0,571616.0,401554.0,,
2000,42,PA,Pennsylvania,033,CLEARFIELD,31540.0,68496.0,1106053.0,817431.0,,
2000,42,PA,Pennsylvania,035,CLINTON,14257.0,30337.0,500222.0,374762.0,,
2000,42,PA,Pennsylvania,037,COLUMBIA,27055.0,57355.0,1082114.0,806620.0,,
2000,42,PA,Pennsylvania,039,CRAWFORD,35797.0,79138.0,1363560.0,974672.0,,
2000,42,PA,Pennsylvania,041,CUMBERLAND,94697.0,197947.0,5217555.0,3606305.0,,
2000,42,PA,Pennsylvania,043,DAUPHIN,117930.0,238395.0,5435506.0,4142157.0,,
2000,42,PA,Pennsylvania,045,DELAWARE,229442.0,480339.0,13967298.0,9764265.0,,
2000,42,PA,Pennsylvania,047,ELK,14853.0,32117.0,632748.0,454665.0,,
2000,42,PA,Pennsylvania,049,ERIE,111713.0,238820.0,4810021.0,3433625.0,,
2000,42,PA,Pennsylvania,051,FAYETTE,60088.0,127484.0,2032656.0,1502976.0,,
2000,42,PA,Pennsylvania,053,FOREST,2135.0,4307.0,66444.0,42503.0,,
2000,42,PA,Pennsylvania,055,FRANKLIN,55505.0,117646.0,2341312.0,1650593.0,,
2000,42,PA,Pennsylvania,057,FULTON,6008.0,12866.0,212040.0,161483.0,,
2000,42,PA,Pennsylvania,059,GREENE,14619.0,32055.0,515337.0,397306.0,,
2000,42,PA,Pennsylvania,061,HUNTINGDON,16613.0,36145.0,597583.0,444507.0,,
2000,42,PA,Pennsylvania,063,INDIANA,33609.0,73324.0,1278662.0,892308.0,,
2000,42,PA,Pennsylvania,065,JEFFERSON,18291.0,40261.0,645674.0,447180.0,,
2000,42,PA,Pennsylvania,067,JUNIATA,9407.0,21109.0,351932.0,249402.0,,
2000,42,PA,Pennsylvania,069,LACKAWANNA,87064.0,178112.0,3674429.0,2630263.0,,
2000,42,PA,Pennsylvania,071,LANCASTER,195045.0,430610.0,9514369.0,6712767.0,,
2000,42,PA,Pennsylvania,073,LAWRENCE,37711.0,80864.0,1435978.0,1053623.0,,
2000,42,PA,Pennsylvania,075,LEBANON,50523.0,106446.0,2135701.0,1578814.0,,
2000,42,PA,Pennsylvania,077,LEHIGH,134484.0,280189.0,6841425.0,5043434.0,,
2000,42,PA,Pennsylvania,079,LUZERNE,129486.0,261284.0,5225997.0,3849758.0,,
2000,42,PA,Pennsylvania,081,LYCOMING,48112.0,102643.0,1887021.0,1376439.0,,
2000,42,PA,Pennsylvania,083,MCKEAN,17727.0,38087.0,659641.0,478890.0,,
2000,42,PA,Pennsylvania,085,MERCER,46908.0,100232.0,1831197.0,1283089.0,,
2000,42,PA,Pennsylvania,087,MIFFLIN,18331.0,40542.0,627983.0,473101.0,,
2000,42,PA,Pennsylvania,089,MONROE,54275.0,121833.0,2536540.0,1925023.0,,
2000,42,PA,Pennsylvania,091,MONTGOMERY,309252.0,652467.0,24571802.0,16473314.0,,
2000,42,PA,Pennsylvania,093,MONTOUR,6208.0,13556.0,282966.0,216211.0,,
2000,42,PA,Pennsylvania,095,NORTHAMPTON,111187.0,236027.0,5586712.0,4205824.0,,
2000,42,PA,Pennsylvania,097,NORTHUMBERLAND COUNT,37141.0,77477.0,1315695.0,1006641.0,,
2000,42,PA,Pennsylvania,099,PERRY,18627.0,40822.0,762263.0,608403.0,,
2000,42,PA,Pennsylvania,101,PHILADELPHIA,568435.0,1122526.0,19808221.0,15451762.0,,
2000,42,PA,Pennsylvania,103,PIKE,17986.0,41228.0,874212.0,608181.0,,
2000,42,PA,Pennsylvania,105,POTTER,6970.0,15897.0,257304.0,188774.0,,
2000,42,PA,Pennsylvania,107,SCHUYLKILL,59927.0,124247.0,2267392.0,1698272.0,,
2000,42,PA,Pennsylvania,109,SNYDER,13666.0,30370.0,541475.0,388139.0,,
2000,42,PA,Pennsylvania,111,SOMERSET,30014.0,65541.0,1034311.0,738876.0,,
2000,42,PA,Pennsylvania,113,SULLIVAN,2347.0,4751.0,84502.0,49681.0,,
2000,42,PA,Pennsylvania,115,SUSQUEHANNA,17488.0,38602.0,667898.0,451189.0,,
2000,42,PA,Pennsylvania,117,TIOGA,16175.0,36026.0,574128.0,410529.0,,
2000,42,PA,Pennsylvania,119,UNION,14152.0,31673.0,643245.0,440898.0,,
2000,42,PA,Pennsylvania,121,VENANGO,22476.0,48415.0,789616.0,576057.0,,
2000,42,PA,Pennsylvania,123,WARREN,17527.0,37484.0,678844.0,489409.0,,
2000,42,PA,Pennsylvania,125,WASHINGTON,81003.0,170421.0,3787279.0,2649265.0,,
2000,42,PA,Pennsylvania,127,WAYNE,18423.0,39420.0,741702.0,481031.0,,
2000,42,PA,Pennsylvania,129,WESTMORELAND,145624.0,309061.0,6584315.0,4760952.0,,
2000,42,PA,Pennsylvania,131,WYOMING,10449.0,22941.0,431225.0,296361.0,,
2000,42,PA,Pennsylvania,133,YORK,159392.0,339185.0,7579352.0,5741716.0,,
2000,44,RI,Rhode Island,001,BRISTOL,19926.0,42675.0,1398676.0,928570.0,,
2000,44,RI,Rhode Island,003,KENT,72803.0,148557.0,3872373.0,2863427.0,,
2000,44,RI,Rhode Island,005,NEWPORT,36477.0,72469.0,2136296.0,1402168.0,,
2000,44,RI,Rhode Island,007,PROVIDENCE,246018.0,489990.0,10927543.0,8041837.0,,
2000,44,RI,Rhode Island,009,WASHINGTON,50342.0,106085.0,3073263.0,2078334.0,,
2000,45,SC,South Carolina,001,ABBEVILLE,10113.0,22109.0,330261.0,270247.0,,
2000,45,SC,South Carolina,003,AIKEN,58230.0,130978.0,2550875.0,1948003.0,,
2000,45,SC,South Carolina,005,ALLENDALE,3822.0,8568.0,97254.0,77497.0,,
2000,45,SC,South Carolina,007,ANDERSON,72465.0,156437.0,2923360.0,2277410.0,,
2000,45,SC,South Carolina,009,BAMBERG,5849.0,13031.0,166603.0,134273.0,,
2000,45,SC,South Carolina,011,BARNWELL,7889.0,17870.0,270720.0,218207.0,,
2000,45,SC,South Carolina,013,BEAUFORT,52645.0,108569.0,3170449.0,1624508.0,,
2000,45,SC,South Carolina,015,BERKELEY,58026.0,128978.0,2083015.0,1704884.0,,
2000,45,SC,South Carolina,017,CALHOUN,5774.0,12410.0,209274.0,151443.0,,
2000,45,SC,South Carolina,019,CHARLESTON,127508.0,252734.0,5996835.0,4063529.0,,
2000,45,SC,South Carolina,021,CHEROKEE,21563.0,47001.0,756759.0,607438.0,,
2000,45,SC,South Carolina,023,CHESTER,14429.0,31227.0,469862.0,388244.0,,
2000,45,SC,South Carolina,025,CHESTERFIELD,17081.0,37381.0,538676.0,438128.0,,
2000,45,SC,South Carolina,027,CLARENDON,12821.0,28525.0,376240.0,284313.0,,
2000,45,SC,South Carolina,029,COLLETON,14522.0,32496.0,434053.0,333331.0,,
2000,45,SC,South Carolina,031,DARLINGTON,27946.0,60491.0,952805.0,763512.0,,
2000,45,SC,South Carolina,033,DILLON,12251.0,27050.0,321693.0,266588.0,,
2000,45,SC,South Carolina,035,DORCHESTER,32643.0,74549.0,1381498.0,1080884.0,,
2000,45,SC,South Carolina,037,EDGEFIELD,6252.0,13839.0,213344.0,168367.0,,
2000,45,SC,South Carolina,039,FAIRFIELD,9711.0,20605.0,321460.0,261059.0,,
2000,45,SC,South Carolina,041,FLORENCE,48019.0,104365.0,1824949.0,1434235.0,,
2000,45,SC,South Carolina,043,GEORGETOWN,24352.0,51586.0,1038146.0,653486.0,,
2000,45,SC,South Carolina,045,GREENVILLE,154768.0,331163.0,7794062.0,5880982.0,,
2000,45,SC,South Carolina,047,GREENWOOD,26207.0,55930.0,1042275.0,793234.0,,
2000,45,SC,South Carolina,049,HAMPTON,7641.0,17425.0,235755.0,187356.0,,
2000,45,SC,South Carolina,051,HORRY,83581.0,162554.0,3099871.0,2017150.0,,
2000,45,SC,South Carolina,053,JASPER,3400.0,7401.0,97251.0,77147.0,,
2000,45,SC,South Carolina,055,KERSHAW,22427.0,49482.0,860651.0,663952.0,,
2000,45,SC,South Carolina,057,LANCASTER,23083.0,50478.0,865471.0,692794.0,,
2000,45,SC,South Carolina,059,LAURENS,25865.0,55849.0,894558.0,706750.0,,
2000,45,SC,South Carolina,061,LEE,8618.0,18897.0,219960.0,181540.0,,
2000,45,SC,South Carolina,063,LEXINGTON,94584.0,206652.0,4432738.0,3438626.0,,
2000,45,SC,South Carolina,065,MCCORMICK,3641.0,7525.0,135151.0,84238.0,,
2000,45,SC,South Carolina,067,MARION,13426.0,28870.0,357350.0,287545.0,,
2000,45,SC,South Carolina,069,MARLBORO,11710.0,24990.0,303847.0,250975.0,,
2000,45,SC,South Carolina,071,NEWBERRY,14363.0,29993.0,500262.0,380746.0,,
2000,45,SC,South Carolina,073,OCONEE,27094.0,57237.0,1132050.0,785373.0,,
2000,45,SC,South Carolina,075,ORANGEBURG,34090.0,73303.0,1054075.0,816702.0,,
2000,45,SC,South Carolina,077,PICKENS,37892.0,81486.0,1523334.0,1175382.0,,
2000,45,SC,South Carolina,079,RICHLAND,121417.0,247645.0,5472639.0,4039789.0,,
2000,45,SC,South Carolina,081,SALUDA,5428.0,11794.0,171095.0,133897.0,,
2000,45,SC,South Carolina,083,SPARTANBURG,95689.0,207470.0,4047052.0,3123975.0,,
2000,45,SC,South Carolina,085,SUMTER,38836.0,86109.0,1313280.0,1006116.0,,
2000,45,SC,South Carolina,087,UNION,12160.0,25230.0,375064.0,311630.0,,
2000,45,SC,South Carolina,089,WILLIAMSBURG,13269.0,29662.0,338766.0,275191.0,,
2000,45,SC,South Carolina,091,YORK,66791.0,147458.0,3085505.0,2455391.0,,
2000,46,SD,South Dakota,003,AURORA,1299.0,2998.0,39759.0,24199.0,,
2000,46,SD,South Dakota,005,BEADLE,6874.0,14918.0,267026.0,175467.0,,
2000,46,SD,South Dakota,007,BENNETT,1059.0,2670.0,30070.0,18741.0,,
2000,46,SD,South Dakota,009,BON HOMME,2497.0,5662.0,82006.0,50923.0,,
2000,46,SD,South Dakota,011,BROOKINGS,10119.0,21754.0,438883.0,308454.0,,
2000,46,SD,South Dakota,013,BROWN,14556.0,31035.0,659592.0,411060.0,,
2000,46,SD,South Dakota,015,BRULE,2010.0,4463.0,63849.0,43316.0,,
2000,46,SD,South Dakota,017,BUFFALO,643.0,1659.0,12868.0,10396.0,,
2000,46,SD,South Dakota,019,BUTTE,3580.0,8230.0,114847.0,75045.0,,
2000,46,SD,South Dakota,021,CAMPBELL,791.0,1891.0,22658.0,11773.0,,
2000,46,SD,South Dakota,023,CHARLES MIX,3321.0,8044.0,101813.0,62783.0,,
2000,46,SD,South Dakota,025,CLARK,1540.0,3541.0,50832.0,26808.0,,
2000,46,SD,South Dakota,027,CLAY,4679.0,9746.0,176087.0,124486.0,,
2000,46,SD,South Dakota,029,CODINGTON,10630.0,23717.0,470464.0,329364.0,,
2000,46,SD,South Dakota,031,CORSON,1334.0,3369.0,26368.0,18505.0,,
2000,46,SD,South Dakota,033,CUSTER,2831.0,5950.0,172000.0,64736.0,,
2000,46,SD,South Dakota,035,DAVISON,7398.0,16105.0,311486.0,202337.0,,
2000,46,SD,South Dakota,037,DAY,2464.0,5406.0,79934.0,46954.0,,
2000,46,SD,South Dakota,039,DEUEL,1972.0,4491.0,64636.0,42856.0,,
2000,46,SD,South Dakota,041,DEWEY,2188.0,5613.0,49521.0,40566.0,,
2000,46,SD,South Dakota,043,DOUGLAS,1288.0,3188.0,40514.0,24500.0,,
2000,46,SD,South Dakota,045,EDMUNDS,1598.0,3648.0,59114.0,33824.0,,
2000,46,SD,South Dakota,047,FALL RIVER,2875.0,5971.0,100129.0,61360.0,,
2000,46,SD,South Dakota,049,FAULK,913.0,2028.0,30319.0,13875.0,,
2000,46,SD,South Dakota,051,GRANT,3238.0,7512.0,128261.0,79603.0,,
2000,46,SD,South Dakota,053,GREGORY,1950.0,4293.0,62150.0,30624.0,,
2000,46,SD,South Dakota,055,HAAKON,918.0,2144.0,30916.0,18164.0,,
2000,46,SD,South Dakota,057,HAMLIN,1977.0,4853.0,74148.0,46345.0,,
2000,46,SD,South Dakota,059,HAND,1487.0,3362.0,55644.0,26425.0,,
2000,46,SD,South Dakota,061,HANSON,1403.0,3367.0,66082.0,34271.0,,
2000,46,SD,South Dakota,063,HARDING,529.0,1289.0,15875.0,7834.0,,
2000,46,SD,South Dakota,065,HUGHES,6791.0,15055.0,310841.0,213927.0,,
2000,46,SD,South Dakota,067,HUTCHINSON,3029.0,6775.0,110691.0,59720.0,,
2000,46,SD,South Dakota,069,HYDE,642.0,1437.0,19214.0,10422.0,,
2000,46,SD,South Dakota,071,JACKSON,917.0,2279.0,22711.0,14042.0,,
2000,46,SD,South Dakota,073,JERAULD,886.0,1884.0,28342.0,17263.0,,
2000,46,SD,South Dakota,075,JONES,488.0,1031.0,14122.0,8796.0,,
2000,46,SD,South Dakota,077,KINGSBURY,2083.0,4690.0,77899.0,43849.0,,
2000,46,SD,South Dakota,079,LAKE,4287.0,9604.0,171668.0,112411.0,,
2000,46,SD,South Dakota,081,LAWRENCE,8759.0,18329.0,349884.0,220730.0,,
2000,46,SD,South Dakota,083,LINCOLN,10939.0,26181.0,674532.0,470293.0,,
2000,46,SD,South Dakota,085,LYMAN,1483.0,3514.0,48936.0,27094.0,,
2000,46,SD,South Dakota,087,MCCOOK,2132.0,5063.0,77185.0,52951.0,,
2000,46,SD,South Dakota,089,MCPHERSON,1012.0,2159.0,31066.0,15530.0,,
2000,46,SD,South Dakota,091,MARSHALL,1921.0,4262.0,66545.0,36362.0,,
2000,46,SD,South Dakota,093,MEADE,10854.0,25088.0,413227.0,298974.0,,
2000,46,SD,South Dakota,095,MELLETTE,727.0,1732.0,17336.0,10879.0,,
2000,46,SD,South Dakota,097,MINER,918.0,2008.0,28951.0,17300.0,,
2000,46,SD,South Dakota,099,MINNEHAHA,64873.0,136745.0,3103577.0,2265013.0,,
2000,46,SD,South Dakota,101,MOODY,2573.0,5854.0,93327.0,66288.0,,
2000,46,SD,South Dakota,103,PENNINGTON,36650.0,76656.0,1558617.0,1020167.0,,
2000,46,SD,South Dakota,105,PERKINS,1366.0,3128.0,42439.0,21710.0,,
2000,46,SD,South Dakota,107,POTTER,1076.0,2366.0,39343.0,18643.0,,
2000,46,SD,South Dakota,109,ROBERTS,3589.0,8093.0,106695.0,65447.0,,
2000,46,SD,South Dakota,111,SANBORN,989.0,2163.0,29982.0,19276.0,,
2000,46,SD,South Dakota,113,SHANNON,3176.0,9463.0,66794.0,62369.0,,
2000,46,SD,South Dakota,115,SPINK,2663.0,5874.0,92968.0,51280.0,,
2000,46,SD,South Dakota,117,STANLEY,1238.0,2643.0,51673.0,34394.0,,
2000,46,SD,South Dakota,119,SULLY,580.0,1309.0,16338.0,12059.0,,
2000,46,SD,South Dakota,121,TODD,2620.0,6547.0,52146.0,46242.0,,
2000,46,SD,South Dakota,123,TRIPP,2323.0,5338.0,74561.0,43325.0,,
2000,46,SD,South Dakota,125,TURNER,3228.0,7406.0,118430.0,77767.0,,
2000,46,SD,South Dakota,127,UNION,4980.0,11326.0,376702.0,260512.0,,
2000,46,SD,South Dakota,129,WALWORTH,2323.0,5059.0,77251.0,45928.0,,
2000,46,SD,South Dakota,135,YANKTON,8330.0,18438.0,344354.0,238229.0,,
2000,46,SD,South Dakota,137,ZIEBACH,396.0,1020.0,8218.0,6844.0,,
2000,47,TN,Tennessee,001,ANDERSON,31700.0,68140.0,1406209.0,994850.0,,
2000,47,TN,Tennessee,003,BEDFORD,15130.0,33688.0,547700.0,430852.0,,
2000,47,TN,Tennessee,005,BENTON,6578.0,14248.0,201741.0,154123.0,,
2000,47,TN,Tennessee,007,BLEDSOE,3646.0,8296.0,104922.0,85678.0,,
2000,47,TN,Tennessee,009,BLOUNT,44716.0,96236.0,1866266.0,1409689.0,,
2000,47,TN,Tennessee,011,BRADLEY,34740.0,75205.0,1335140.0,1053926.0,,
2000,47,TN,Tennessee,013,CAMPBELL,13695.0,30095.0,399740.0,317114.0,,
2000,47,TN,Tennessee,015,CANNON,6028.0,13465.0,193288.0,156217.0,,
2000,47,TN,Tennessee,017,CARROLL,14580.0,32419.0,536818.0,423091.0,,
2000,47,TN,Tennessee,019,CARTER,21543.0,45417.0,659213.0,526531.0,,
2000,47,TN,Tennessee,021,CHEATHAM,15779.0,36328.0,663586.0,553831.0,,
2000,47,TN,Tennessee,023,CHESTER,6328.0,14448.0,207434.0,170700.0,,
2000,47,TN,Tennessee,025,CLAIBORNE,11242.0,25165.0,313522.0,252917.0,,
2000,47,TN,Tennessee,027,CLAY,3110.0,6591.0,80542.0,64131.0,,
2000,47,TN,Tennessee,029,COCKE,13661.0,28704.0,376089.0,304166.0,,
2000,47,TN,Tennessee,031,COFFEE,19061.0,42401.0,722649.0,539611.0,,
2000,47,TN,Tennessee,033,CROCKETT,6445.0,14262.0,207528.0,171905.0,,
2000,47,TN,Tennessee,035,CUMBERLAND,20240.0,43479.0,719469.0,425717.0,,
2000,47,TN,Tennessee,037,DAVIDSON,250238.0,479348.0,12344842.0,8920036.0,,
2000,47,TN,Tennessee,039,DECATUR,4559.0,9911.0,137925.0,111548.0,,
2000,47,TN,Tennessee,041,DE KALB,7622.0,16470.0,270779.0,197871.0,,
2000,47,TN,Tennessee,043,DICKSON,16864.0,37839.0,656925.0,530495.0,,
2000,47,TN,Tennessee,045,DYER,14586.0,32529.0,529944.0,412317.0,,
2000,47,TN,Tennessee,047,FAYETTE,17235.0,40394.0,853819.0,685295.0,,
2000,47,TN,Tennessee,049,FENTRESS,6123.0,13892.0,157039.0,120574.0,,
2000,47,TN,Tennessee,051,FRANKLIN,14670.0,32218.0,543421.0,395421.0,,
2000,47,TN,Tennessee,053,GIBSON,19969.0,43498.0,686224.0,537467.0,,
2000,47,TN,Tennessee,055,GILES,12765.0,28149.0,453500.0,365653.0,,
2000,47,TN,Tennessee,057,GRAINGER,7290.0,16155.0,212306.0,175910.0,,
2000,47,TN,Tennessee,059,GREENE,26307.0,55423.0,877194.0,664760.0,,
2000,47,TN,Tennessee,061,GRUNDY,5124.0,11917.0,129663.0,107880.0,,
2000,47,TN,Tennessee,063,HAMBLEN,23362.0,50303.0,892849.0,685079.0,,
2000,47,TN,Tennessee,065,HAMILTON,129958.0,270463.0,6064469.0,4403990.0,,
2000,47,TN,Tennessee,067,HANCOCK,2013.0,4490.0,47247.0,39955.0,,
2000,47,TN,Tennessee,069,HARDEMAN,9662.0,21180.0,281765.0,223838.0,,
2000,47,TN,Tennessee,071,HARDIN,10033.0,22207.0,332813.0,248881.0,,
2000,47,TN,Tennessee,073,HAWKINS,20020.0,43916.0,688471.0,550217.0,,
2000,47,TN,Tennessee,075,HAYWOOD,7962.0,17559.0,229746.0,186941.0,,
2000,47,TN,Tennessee,077,HENDERSON,9386.0,20568.0,322960.0,263345.0,,
2000,47,TN,Tennessee,079,HENRY,12363.0,26206.0,430531.0,299050.0,,
2000,47,TN,Tennessee,081,HICKMAN,7498.0,17074.0,246829.0,197102.0,,
2000,47,TN,Tennessee,083,HOUSTON,3184.0,7162.0,96115.0,78433.0,,
2000,47,TN,Tennessee,085,HUMPHREYS,6761.0,14800.0,244795.0,194857.0,,
2000,47,TN,Tennessee,087,JACKSON,5318.0,11678.0,158435.0,125344.0,,
2000,47,TN,Tennessee,089,JEFFERSON,19296.0,42202.0,670572.0,510288.0,,
2000,47,TN,Tennessee,091,JOHNSON,5762.0,12108.0,167071.0,120748.0,,
2000,47,TN,Tennessee,093,KNOX,150947.0,314463.0,7350175.0,5353241.0,,
2000,47,TN,Tennessee,095,LAKE,2192.0,4727.0,60894.0,46904.0,,
2000,47,TN,Tennessee,097,LAUDERDALE,9278.0,20504.0,274258.0,230851.0,,
2000,47,TN,Tennessee,099,LAWRENCE,14808.0,33641.0,464692.0,365902.0,,
2000,47,TN,Tennessee,101,LEWIS,3887.0,8961.0,117351.0,96854.0,,
2000,47,TN,Tennessee,103,LINCOLN,11659.0,25783.0,423960.0,332399.0,,
2000,47,TN,Tennessee,105,LOUDON,16419.0,35687.0,762512.0,504012.0,,
2000,47,TN,Tennessee,107,MCMINN,19268.0,42568.0,686211.0,548540.0,,
2000,47,TN,Tennessee,109,MCNAIRY,8919.0,19812.0,280561.0,224326.0,,
2000,47,TN,Tennessee,111,MACON,7690.0,17590.0,240896.0,198903.0,,
2000,47,TN,Tennessee,113,MADISON,32923.0,71113.0,1362663.0,1039689.0,,
2000,47,TN,Tennessee,115,MARION,10525.0,23065.0,350042.0,289825.0,,
2000,47,TN,Tennessee,117,MARSHALL,10978.0,24421.0,438862.0,355010.0,,
2000,47,TN,Tennessee,119,MAURY,28328.0,63724.0,1225973.0,996698.0,,
2000,47,TN,Tennessee,121,MEIGS,3359.0,7453.0,109228.0,86151.0,,
2000,47,TN,Tennessee,123,MONROE,14183.0,31640.0,455486.0,362188.0,,
2000,47,TN,Tennessee,125,MONTGOMERY,50849.0,116881.0,1912420.0,1522157.0,,
2000,47,TN,Tennessee,127,MOORE,1866.0,4198.0,75501.0,58054.0,,
2000,47,TN,Tennessee,129,MORGAN,8740.0,19701.0,261333.0,224030.0,,
2000,47,TN,Tennessee,131,OBION,12611.0,27643.0,484002.0,370945.0,,
2000,47,TN,Tennessee,133,OVERTON,8296.0,18410.0,252960.0,201711.0,,
2000,47,TN,Tennessee,135,PERRY,2729.0,6117.0,85215.0,66298.0,,
2000,47,TN,Tennessee,137,PICKETT,1527.0,3373.0,44089.0,32424.0,,
2000,47,TN,Tennessee,139,POLK,6360.0,13754.0,197637.0,156098.0,,
2000,47,TN,Tennessee,141,PUTNAM,21942.0,46978.0,888772.0,626858.0,,
2000,47,TN,Tennessee,143,RHEA,10975.0,24062.0,361470.0,293404.0,,
2000,47,TN,Tennessee,145,ROANE,16340.0,35363.0,604914.0,465869.0,,
2000,47,TN,Tennessee,147,ROBERTSON,24143.0,55238.0,990572.0,815115.0,,
2000,47,TN,Tennessee,149,RUTHERFORD,72165.0,161014.0,3286351.0,2699737.0,,
2000,47,TN,Tennessee,151,SCOTT,7035.0,16139.0,194239.0,160281.0,,
2000,47,TN,Tennessee,153,SEQUATCHIE,3676.0,8256.0,116056.0,93091.0,,
2000,47,TN,Tennessee,155,SEVIER,26066.0,53994.0,912210.0,657056.0,,
2000,47,TN,Tennessee,157,SHELBY,367391.0,783436.0,17002387.0,13101662.0,,
2000,47,TN,Tennessee,159,SMITH,6555.0,14864.0,242051.0,196138.0,,
2000,47,TN,Tennessee,161,STEWART,4375.0,9999.0,166189.0,114884.0,,
2000,47,TN,Tennessee,163,SULLIVAN,62117.0,132119.0,2559347.0,1854837.0,,
2000,47,TN,Tennessee,165,SUMNER,48062.0,106958.0,2292098.0,1823331.0,,
2000,47,TN,Tennessee,167,TIPTON,17545.0,40884.0,666682.0,543731.0,,
2000,47,TN,Tennessee,169,TROUSDALE,2487.0,5501.0,83245.0,67192.0,,
2000,47,TN,Tennessee,171,UNICOI,6978.0,14751.0,238723.0,188944.0,,
2000,47,TN,Tennessee,173,UNION,6348.0,14475.0,227049.0,154192.0,,
2000,47,TN,Tennessee,175,VAN BUREN,1743.0,3904.0,56365.0,48196.0,,
2000,47,TN,Tennessee,177,WARREN,13400.0,29640.0,475689.0,365720.0,,
2000,47,TN,Tennessee,179,WASHINGTON,40778.0,84332.0,1672750.0,1235858.0,,
2000,47,TN,Tennessee,181,WAYNE,5102.0,11447.0,142712.0,112773.0,,
2000,47,TN,Tennessee,183,WEAKLEY,11744.0,25805.0,417610.0,324924.0,,
2000,47,TN,Tennessee,185,WHITE,7159.0,15625.0,213050.0,165857.0,,
2000,47,TN,Tennessee,187,WILLIAMSON,45331.0,110283.0,3992161.0,2904773.0,,
2000,47,TN,Tennessee,189,WILSON,35735.0,80897.0,1828816.0,1445855.0,,
2000,48,TX,Texas,001,ANDERSON,15399.0,35099.0,536311.0,396680.0,,
2000,48,TX,Texas,003,ANDREWS,4505.0,11565.0,169789.0,125488.0,,
2000,48,TX,Texas,005,ANGELINA,29135.0,67424.0,1093525.0,809689.0,,
2000,48,TX,Texas,007,ARANSAS,8064.0,17436.0,328810.0,175640.0,,
2000,48,TX,Texas,009,ARCHER,3761.0,8942.0,165684.0,114105.0,,
2000,48,TX,Texas,011,ARMSTRONG,751.0,1774.0,28001.0,20056.0,,
